1761241672,11376,572.6110229,,Metrics,Value,Rounded,Simulated,% Change
1761241681,16912,684.7495728,,Q1,167.25,167,204,-18.1
1761241683,17936,332.9163513,,Q2,391.98,391,454,-13.9
1761241701,27296,409.5839233,,Q3,587.99,587,606,-3.1
1761241702,28096,583.2756958,,Max,866.23,866,928,-6.7
1761241726,40320,500.7705078,,IQR,420.74,420,402,4.5
1761241744,50944,475.5038757,,,,,,
1761241748,52928,0,,,,,,
1761241755,56448,303.2222595,,,,,,
1761241768,64416,268.9433289,,,,,,
1761241807,85664,545.3139038,,,,,,
1761241838,101168,465.2702026,,,,,,
1761241843,104464,154.1269836,,,,,,
1761241857,111872,609.4707031,,,,,,
1761241859,112512,583.3295898,,,,,,
1761241864,115520,590.038269,,,,,,
1761241888,128352,457.394043,,,,,,
1761241892,130512,286.1427002,,,,,,
1761241902,135088,158.7237549,,,,,,
1761241910,140128,765.2199097,,,,,,
1761241912,140688,157.0703735,,,,,,
1761241921,145856,372.4852905,,,,,,
1761241929,149568,183.7213135,,,,,,
1761241977,174512,532.6235352,,,,,,
1761241990,181472,385.8587952,,,,,,
1761242002,188640,205.1531525,,,,,,
1761242010,193056,164.4955292,,,,,,
1761242010,193184,247.5308838,,,,,,
1761242069,225840,706.8167114,,,,,,
1761242081,231088,802.3324585,,,,,,
1761242104,244016,89.67542267,,,,,,
1761242130,258400,18.36135864,,,,,,
1761242141,263152,16.93819427,,,,,,
1761242153,270192,691.6860962,,,,,,
1761242165,277312,101.8834915,,,,,,
1761242167,278288,0,,,,,,
1761242203,297104,626.7225342,,,,,,
1761242207,299616,519.5838623,,,,,,
1761242226,310608,168.0396271,,,,,,
1761242226,310688,624.4737549,,,,,,
1761242249,322752,156.526886,,,,,,
1761242265,330480,765.4807739,,,,,,
1761242286,340512,391.980957,,,,,,
1761242302,349920,693.5714111,,,,,,
1761242305,351872,719.5140381,,,,,,
1761242328,363840,585.939209,,,,,,
1761242348,374880,204.6177826,,,,,,
1761242414,411136,639.0996094,,,,,,
1761242485,450576,624.2017822,,,,,,
1761242486,451120,0,,,,,,
1761242528,473376,2.224661589,,,,,,
1761242540,479680,96.8589859,,,,,,
1761242577,501792,384.8849792,,,,,,
1761242601,515440,477.8479309,,,,,,
1761242666,550896,326.7631226,,,,,,
1761242702,570448,12.07749844,,,,,,
1761242724,582704,0,,,,,,
1761242746,593488,577.9906616,,,,,,
1761242797,622496,472.9499207,,,,,,
1761242810,628800,512.6503906,,,,,,
1761242906,680976,0,,,,,,
1761242925,690544,322.4461975,,,,,,
1761242946,702608,418.5443115,,,,,,
1761242951,705568,0,,,,,,
1761242962,711280,314.3833313,,,,,,
1761242987,723152,564.1311646,,,,,,
1761243009,735552,603.7943115,,,,,,
1761243029,747152,555.1081543,,,,,,
1761243060,762528,349.0038452,,,,,,
1761243068,766672,37.10932541,,,,,,
1761243069,767344,712.7047119,,,,,,
1761243110,788944,138.2129059,,,,,,
1761243115,791696,397.2449646,,,,,,
1761243120,794928,30.31921577,,,,,,
1761243130,800320,336.3291321,,,,,,
1761243144,807904,517.7000122,,,,,,
1761243150,811536,129.2464905,,,,,,
1761243160,817072,0,,,,,,
1761243186,830960,314.1407471,,,,,,
1761243198,837376,214.0517426,,,,,,
1761243203,839888,16.10404778,,,,,,
1761243215,846864,20.49672318,,,,,,
1761243253,865648,709.7522583,,,,,,
1761243265,873248,211.6380157,,,,,,
1761243270,876272,387.8450012,,,,,,
1761243288,885056,373.2365417,,,,,,
1761243294,888800,419.2857056,,,,,,
1761243316,901088,729.6172485,,,,,,
1761243341,915024,352.1138306,,,,,,
1761243351,918640,355.7666626,,,,,,
1761243372,931600,593.3403931,,,,,,
1761243376,933808,617.0335083,,,,,,
1761243378,934896,0,,,,,,
1761243394,943120,125.8310699,,,,,,
1761243411,952032,422.7688599,,,,,,
1761243435,965872,418.8543396,,,,,,
1761243457,978352,585.7490845,,,,,,
1761243464,982928,158.7237549,,,,,,
1761243471,985392,333.9839478,,,,,,
1761243487,995472,369.8267517,,,,,,
1761243508,1007984,231.6838379,,,,,,
1761243513,1010352,369.7068176,,,,,,
1761243525,1015920,403.2598877,,,,,,
1761243600,1056224,394.5941162,,,,,,
1761243604,1058880,678.3754883,,,,,,
1761243658,1087440,0,,,,,,
1761243661,1089536,260.8530579,,,,,,
1761243711,1114528,724.4758301,,,,,,
1761243717,1118112,629.4698486,,,,,,
1761243743,1133536,381.0974731,,,,,,
1761243752,1139488,0,,,,,,
1761243753,1139872,690.4192505,,,,,,
1761243756,1141248,782.6343994,,,,,,
1761243791,1160032,35.93031693,,,,,,
1761243797,1163680,504.4937134,,,,,,
1761243806,1168496,451.8311157,,,,,,
1761243833,1182080,322.9947815,,,,,,
1761243834,1182720,415.0116577,,,,,,
1761243842,1187616,340.9768982,,,,,,
1761243869,1202080,217.3079376,,,,,,
1761243890,1213168,708.5881958,,,,,,
1761243895,1216592,199.7186279,,,,,,
1761243903,1221136,301.5751343,,,,,,
1761243922,1231104,2.68432641,,,,,,
1761243950,1246336,567.6365967,,,,,,
1761243965,1254832,709.1671753,,,,,,
1761243965,1255008,121.1956329,,,,,,
1761243973,1259952,580.2733154,,,,,,
1761243995,1271904,453.2124634,,,,,,
1761244002,1276320,84.27024841,,,,,,
1761244015,1282784,444.1148376,,,,,,
1761244032,1292288,725.9581909,,,,,,
1761244091,1326208,485.6654663,,,,,,
1761244127,1347120,311.7353821,,,,,,
1761244128,1347408,383.6904907,,,,,,
1761244163,1366672,74.09708405,,,,,,
1761244193,1384080,166.4628143,,,,,,
1761244228,1402496,629.3742065,,,,,,
1761244230,1404016,530.7620239,,,,,,
1761244243,1410032,866.2264404,,,,,,
1761244259,1419072,625.6079712,,,,,,
1761244261,1420960,198.9865265,,,,,,
1761244263,1422448,0,,,,,,
1761244304,1443152,498.5435791,,,,,,
1761244311,1447760,403.8952637,,,,,,
1761244316,1450864,405.625,,,,,,
1761244331,1459344,312.8372803,,,,,,
1761244342,1466112,0,,,,,,
1761244364,1477488,680.0401611,,,,,,
1761244370,1480928,12.22601891,,,,,,
1761244374,1483616,518.9287109,,,,,,
1761244379,1485856,244.0805969,,,,,,
1761244387,1489744,375.1823425,,,,,,
1761244392,1493040,538.5270386,,,,,,
1761244406,1500912,108.2207413,,,,,,
1761244423,1508784,627.7531128,,,,,,
1761244427,1511168,371.961731,,,,,,
1761244430,1512944,411.2388,,,,,,
1761244437,1516480,772.4772949,,,,,,
1761244458,1527728,189.0471039,,,,,,
1761244465,1531792,425.8644714,,,,,,
1761244470,1534816,625.9631348,,,,,,
1761244507,1554496,561.9683228,,,,,,
1761244527,1565600,261.1040039,,,,,,
1761244535,1570128,251.1986847,,,,,,
1761244566,1587808,471.2111511,,,,,,
1761244571,1590368,343.5851135,,,,,,
1761244577,1594000,468.7696228,,,,,,
1761244594,1604048,52.96987152,,,,,,
1761244602,1607248,400.5544434,,,,,,
1761244605,1608928,434.9641418,,,,,,
1761244614,1613504,690.0447998,,,,,,
1761244641,1629136,171.322464,,,,,,
1761244643,1630496,470.1616821,,,,,,
1761244653,1636208,159.5072937,,,,,,
1761244656,1638176,849.9508057,,,,,,
1761244683,1652096,319.20755,,,,,,
1761244712,1668752,217.4820709,,,,,,
1761244712,1668960,376.3808289,,,,,,
1761244801,1715488,7.745936394,,,,,,
1761244801,1715888,0,,,,,,
1761244812,1722240,56.44655609,,,,,,
1761244822,1727456,615.7330933,,,,,,
1761244834,1734032,553.1608887,,,,,,
1761244858,1746880,596.6861572,,,,,,
1761244861,1748896,340.039856,,,,,,
1761244863,1750176,718.0360107,,,,,,
1761244864,1750656,597.1105347,,,,,,
1761244887,1763520,391.8444824,,,,,,
1761244889,1764384,211.1377869,,,,,,
1761244904,1771472,449.1544495,,,,,,
1761244907,1773088,561.1067505,,,,,,
1761244912,1776320,509.5449524,,,,,,
1761244941,1792224,26.01280594,,,,,,
1761244977,1811392,647.4476318,,,,,,
1761244984,1815952,667.3936768,,,,,,
1761245007,1827856,702.4265747,,,,,,
1761245045,1849424,454.3097229,,,,,,
1761245055,1854944,106.9415359,,,,,,
1761245088,1872592,490.9270935,,,,,,
1761245092,1874032,493.3485718,,,,,,
1761245110,1883520,66.32884216,,,,,,
1761245122,1890992,20.1554985,,,,,,
1761245125,1892784,618.0873413,,,,,,
1761245170,1918112,444.8268127,,,,,,
1761245174,1920176,660.9624634,,,,,,
1761245191,1928976,610.0128784,,,,,,
1761245223,1945216,356.8936462,,,,,,
1761245229,1948176,602.1867676,,,,,,
1761245242,1955392,719.6679077,,,,,,
1761245255,1963072,206.724884,,,,,,
1761245270,1970880,421.0200806,,,,,,
1761245298,1986944,177.6499939,,,,,,
1761245299,1987328,328.4481506,,,,,,
1761245306,1991264,408.8088379,,,,,,
1761245355,2017392,618.3717041,,,,,,
1761245358,2018848,483.0032043,,,,,,
1761245389,2034784,666.4643555,,,,,,
1761245393,2036736,15.92265701,,,,,,
1761245416,2050144,645.4091797,,,,,,
1761245451,2070368,651.1743774,,,,,,
1761245460,2075680,37.18558884,,,,,,
1761245479,2086704,643.6859741,,,,,,
1761245483,2089072,0,,,,,,
1761245506,2100336,386.0848083,,,,,,
1761245518,2107504,591.6212158,,,,,,
1761245528,2112592,154.3314667,,,,,,
1761245539,2119312,381.7406616,,,,,,
1761245540,2119376,122.095192,,,,,,
1761245581,2141472,300.9064636,,,,,,
1761245585,2143728,741.578186,,,,,,
1761245589,2146784,660.576355,,,,,,
1761245593,2149168,305.6504822,,,,,,
1761245602,2153936,581.4430542,,,,,,
1761245613,2159680,45.41794205,,,,,,
1761245644,2176288,0,,,,,,
1761245658,2184464,112.8342361,,,,,,
1761245661,2186368,678.4083862,,,,,,
1761245677,2195120,312.0652161,,,,,,
1761245692,2202736,132.7874908,,,,,,
1761245713,2214272,24.29445267,,,,,,
1761245717,2216432,649.3244629,,,,,,
1761245717,2216736,335.0834656,,,,,,
1761245737,2227600,728.2078247,,,,,,
1761245751,2234160,27.65053177,,,,,,
1761245753,2235520,617.0335083,,,,,,
1761245753,2235696,639.2490234,,,,,,
1761245767,2243488,619.6749268,,,,,,
1761245795,2259456,143.1527557,,,,,,
1761245804,2263584,468.5828857,,,,,,
1761245823,2275136,250.9640503,,,,,,
1761245861,2294160,619.1660156,,,,,,
1761245871,2300608,189.0869446,,,,,,
1761245921,2329168,108.5918655,,,,,,
1761245939,2338912,514.7732544,,,,,,
1761245977,2360544,66.96708679,,,,,,
1761245978,2361088,657.8995972,,,,,,
1761245998,2372592,0,,,,,,
1761246031,2391296,599.3146362,,,,,,
1761246074,2413712,516.9859619,,,,,,
1761246079,2416240,564.0018921,,,,,,
1761246100,2426704,0,,,,,,
1761246101,2427248,115.2306747,,,,,,
1761246126,2441728,385.8103943,,,,,,
1761246144,2451328,345.8890381,,,,,,
1761246158,2457712,625.3103638,,,,,,
1761246162,2459808,427.5639954,,,,,,
1761246206,2485760,25.81978798,,,,,,
1761246210,2488064,210.9463348,,,,,,
1761246228,2497200,570.2050781,,,,,,
1761246252,2510816,581.9539185,,,,,,
1761246258,2514384,715.4154663,,,,,,
1761246278,2524080,54.6331749,,,,,,
1761246296,2535360,403.2175903,,,,,,
1761246307,2542496,0,,,,,,
1761246325,2552656,157.0703735,,,,,,
1761246326,2553168,622.4032593,,,,,,
1761246352,2567376,196.8934479,,,,,,
1761246359,2571632,644.9677734,,,,,,
1761246372,2579024,238.0856323,,,,,,
1761246405,2596704,115.5460281,,,,,,
1761246414,2602032,543.2531128,,,,,,
1761246422,2606832,304.199585,,,,,,
1761246439,2615920,79.78178406,,,,,,
1761246493,2644960,2.7449193,,,,,,
1761246518,2658304,461.594574,,,,,,
1761246539,2670048,555.4248657,,,,,,
1761246565,2683456,562.7734985,,,,,,
1761246587,2694352,744.9978638,,,,,,
1761246626,2716912,649.3244629,,,,,,
1761246657,2732128,690.0447998,,,,,,
1761246673,2741424,16.37413216,,,,,,
1761246679,2744688,338.946106,,,,,,
1761246682,2747200,289.9760742,,,,,,
1761246698,2754272,294.3791809,,,,,,
1761246711,2761072,331.806366,,,,,,
1761246714,2762720,153.1600494,,,,,,
1761246737,2776560,641.2993774,,,,,,
1761246745,2781424,355.9108582,,,,,,
1761246774,2796864,89.18822479,,,,,,
1761246785,2803024,583.8676758,,,,,,
1761246793,2807248,396.3298645,,,,,,
1761246806,2815344,284.1966553,,,,,,
1761246844,2834976,566.5865479,,,,,,
1761246844,2835408,655.7844849,,,,,,
1761246897,2863584,616.8582153,,,,,,
1761246924,2879008,513.8616333,,,,,,
1761246937,2885024,120.6300507,,,,,,
1761246949,2893264,487.9856567,,,,,,
1761246976,2908272,405.0079346,,,,,,
1761247017,2931216,0,,,,,,
1761247029,2937888,0,,,,,,
1761247029,2938240,628.2814941,,,,,,
1761247031,2938944,376.4405823,,,,,,
1761247045,2946528,95.63693237,,,,,,
1761247060,2953952,721.6154785,,,,,,
1761247071,2960560,660.1583252,,,,,,
1761247078,2964304,630.2266846,,,,,,
1761247079,2964816,356.5029907,,,,,,
